%time,field.header.seq,field.header.stamp,field.header.frame_id,field.head,field.timeUTC,field.latitude,field.northOrSouth,field.longitude,field.eastOrWest,field.GPSstatus,field.satelliteNum,field.HDOP,field.altitude,field.altitudeUnit,field.geiod,field.geiodUnit,field.rtkAge,field.rtkID
1571649780065198650,22,1571649780064854383,/GNSS,$GPGGA,1380.0,31.162817,N,121.307290167,E,5,8,1.33,7.1,M,9.5,M,1,.0
1571649781064971503,23,1571649781064795971,/GNSS,$GPGGA,1381.0,31.1628168333,N,121.307289833,E,2,8,1.33,7.1,M,9.5,M,1,.0
1571649782064980396,24,1571649782064797401,/GNSS,$GPGGA,1382.0,31.1628161667,N,121.307286667,E,2,8,1.33,7.1,M,9.5,M,1,.0
1571649783065007901,25,1571649783064790726,/GNSS,$GPGGA,1383.0,31.1628151667,N,121.3072835,E,2,8,1.33,7.0,M,9.5,M,1,.0
1571649784064935076,26,1571649784064803362,/GNSS,$GPGGA,1384.0,31.162814,N,121.307279833,E,2,8,1.25,6.9,M,9.5,M,1,.0
1571649785064941445,27,1571649785064778805,/GNSS,$GPGGA,1385.0,31.1628128333,N,121.307276,E,2,8,1.25,6.9,M,9.5,M,1,.0
1571649786064971760,28,1571649786064797640,/GNSS,$GPGGA,1386.0,31.1628118333,N,121.307272167,E,2,8,1.25,6.9,M,9.5,M,1,.0
1571649787065225093,29,1571649787064876795,/GNSS,$GPGGA,1387.0,31.1628108333,N,121.307267833,E,2,8,1.25,7.0,M,9.5,M,1,.0
1571649788064933553,30,1571649788064783335,/GNSS,$GPGGA,1388.0,31.1628096667,N,121.307263833,E,2,8,1.25,7.0,M,9.5,M,1,.0
1571649789065009245,31,1571649789064812899,/GNSS,$GPGGA,1389.0,31.1628075,N,121.307259667,E,2,9,1.45,7.1,M,9.5,M,1,.0
1571649790065121567,32,1571649790064848661,/GNSS,$GPGGA,1390.0,31.1628061667,N,121.307255333,E,2,9,1.35,7.1,M,9.5,M,1,.0
1571649791065265460,33,1571649791064834356,/GNSS,$GPGGA,1391.0,31.1628045,N,121.307251167,E,2,9,1.4,7.2,M,9.5,M,1,.0
1571649792064974709,34,1571649792064814568,/GNSS,$GPGGA,1392.0,31.1628026667,N,121.307247167,E,2,9,1.45,7.1,M,9.5,M,1,.0
1571649793065149552,35,1571649793064851999,/GNSS,$GPGGA,1393.0,31.162801,N,121.307242167,E,2,9,1.45,7.2,M,9.5,M,1,.0
1571649794065332818,36,1571649794064904928,/GNSS,$GPGGA,1394.0,31.1627996667,N,121.307238167,E,2,9,1.45,7.2,M,9.5,M,1,.0
1571649795065080450,37,1571649795064838648,/GNSS,$GPGGA,1395.0,31.1627983333,N,121.307234,E,2,9,1.45,7.2,M,9.5,M,1,.0
1571649796064973023,38,1571649796064802408,/GNSS,$GPGGA,1396.0,31.1627966667,N,121.3072295,E,2,9,1.35,7.3,M,9.5,M,1,.0
1571649797065004872,39,1571649797064843178,/GNSS,$GPGGA,1397.0,31.1627948333,N,121.307225167,E,2,9,1.45,7.4,M,9.5,M,1,.0
1571649798064915932,40,1571649798064804077,/GNSS,$GPGGA,1398.0,31.162793,N,121.307221167,E,2,9,1.45,7.4,M,9.5,M,1,.0
1571649799064971199,41,1571649799064775229,/GNSS,$GPGGA,1399.0,31.1627923333,N,121.307217,E,2,9,1.85,7.4,M,9.5,M,1,.0
1571649800064968494,42,1571649800064783573,/GNSS,$GPGGA,1400.0,31.1627908333,N,121.3072125,E,2,9,1.85,7.4,M,9.5,M,1,.0
1571649801064987845,43,1571649801064767599,/GNSS,$GPGGA,1401.0,31.1627893333,N,121.307208833,E,2,9,1.45,7.4,M,9.5,M,1,.0
1571649802064966443,44,1571649802064798832,/GNSS,$GPGGA,1402.0,31.162788,N,121.307205167,E,2,9,1.45,7.4,M,9.5,M,1,.0
1571649803064954498,45,1571649803064790249,/GNSS,$GPGGA,1403.0,31.1627851667,N,121.307197667,E,2,9,1.45,7.3,M,9.5,M,1,.0
1571649804064876871,46,1571649804064768553,/GNSS,$GPGGA,1404.0,31.1627816667,N,121.307187667,E,2,9,1.45,7.4,M,9.5,M,1,.0
1571649805064914312,47,1571649805064787626,/GNSS,$GPGGA,1405.0,31.1627781667,N,121.307178333,E,2,9,1.45,7.4,M,9.5,M,1,.0
1571649806065005269,48,1571649806064791918,/GNSS,$GPGGA,1406.0,31.162775,N,121.307170667,E,2,9,1.45,7.3,M,9.5,M,1,.0
1571649807064897701,49,1571649807064773083,/GNSS,$GPGGA,1407.0,31.162771,N,121.307162167,E,2,8,1.45,7.3,M,9.5,M,1,.0
1571649808064931760,50,1571649808064768791,/GNSS,$GPGGA,1408.0,31.162767,N,121.307155,E,5,8,1.45,7.1,M,9.5,M,1,.0
1571649809065030499,51,1571649809064825058,/GNSS,$GPGGA,1409.0,31.162763,N,121.307147333,E,5,9,1.45,7.0,M,9.5,M,1,.0
1571649810064896161,52,1571649810064782619,/GNSS,$GPGGA,1410.0,31.1627591667,N,121.307138667,E,2,9,1.45,6.9,M,9.5,M,1,.0
1571649811065041843,53,1571649811064800262,/GNSS,$GPGGA,1411.0,31.1627551667,N,121.3071295,E,2,9,1.45,7.0,M,9.5,M,1,.0
1571649812065030333,54,1571649812064818382,/GNSS,$GPGGA,1412.0,31.1627511667,N,121.307120167,E,5,9,1.45,6.9,M,9.5,M,1,.0
1571649813065234612,55,1571649813064879417,/GNSS,$GPGGA,1413.0,31.1627473333,N,121.307111,E,5,9,1.45,6.9,M,9.5,M,1,.0
1571649814065316748,56,1571649814064888477,/GNSS,$GPGGA,1414.0,31.1627433333,N,121.307102167,E,5,8,1.45,6.9,M,9.5,M,1,.0
1571649815064971346,57,1571649815064811707,/GNSS,$GPGGA,1415.0,31.1627395,N,121.307093167,E,5,8,1.45,6.9,M,9.5,M,1,.0
1571649816065011278,58,1571649816064803362,/GNSS,$GPGGA,1416.0,31.1627353333,N,121.307084,E,5,8,1.45,6.9,M,9.5,M,1,.0
1571649817065005743,59,1571649817064872742,/GNSS,$GPGGA,1417.0,31.1627318333,N,121.307075,E,2,8,1.45,6.8,M,9.5,M,1,.0
1571649818064964724,60,1571649818064802647,/GNSS,$GPGGA,1418.0,31.162728,N,121.307066,E,2,8,1.45,6.9,M,9.5,M,1,.0
1571649819065288061,61,1571649819064881802,/GNSS,$GPGGA,1419.0,31.1627236667,N,121.307056667,E,2,8,1.45,6.9,M,9.5,M,1,.0
1571649820064948858,62,1571649820064797640,/GNSS,$GPGGA,1420.0,31.1627196667,N,121.307047167,E,2,9,1.45,6.9,M,9.5,M,1,.0
1571649821065004894,63,1571649821064795732,/GNSS,$GPGGA,1421.0,31.1627165,N,121.307037833,E,2,8,1.45,6.8,M,9.5,M,1,.0
1571649822064997361,64,1571649822064795494,/GNSS,$GPGGA,1422.0,31.1627141667,N,121.307028833,E,2,8,1.45,6.8,M,9.5,M,1,.0
1571649823064957201,65,1571649823064787865,/GNSS,$GPGGA,1423.0,31.1627135,N,121.307020167,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649824064889673,66,1571649824064768553,/GNSS,$GPGGA,1424.0,31.1627131667,N,121.307011167,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649825064967037,67,1571649825064801693,/GNSS,$GPGGA,1425.0,31.1627133333,N,121.307002167,E,2,8,1.45,6.6,M,9.5,M,1,.0
1571649826065053404,68,1571649826064842224,/GNSS,$GPGGA,1426.0,31.1627146667,N,121.306992667,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649827064891105,69,1571649827064773321,/GNSS,$GPGGA,1427.0,31.1627168333,N,121.306983333,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649828064899580,70,1571649828064808607,/GNSS,$GPGGA,1428.0,31.1627196667,N,121.3069745,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649829064995858,71,1571649829064800262,/GNSS,$GPGGA,1429.0,31.1627235,N,121.3069665,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649830064953288,72,1571649830064796448,/GNSS,$GPGGA,1430.0,31.162727,N,121.3069585,E,2,8,1.35,6.7,M,9.5,M,1,.0
1571649831064941193,73,1571649831064773083,/GNSS,$GPGGA,1431.0,31.1627316667,N,121.306950333,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649832065016722,74,1571649832064800262,/GNSS,$GPGGA,1432.0,31.1627365,N,121.306943167,E,2,8,1.45,6.7,M,9.5,M,1,.0
1571649833064987165,75,1571649833064787865,/GNSS,$GPGGA,1433.0,31.1627416667,N,121.306939167,E,2,8,1.35,6.6,M,9.5,M,1,.0
1571649834064968610,76,1571649834064776897,/GNSS,$GPGGA,1434.0,31.1627483333,N,121.306934167,E,2,9,1.62,6.6,M,9.5,M,1,.0
1571649835065318958,77,1571649835064836264,/GNSS,$GPGGA,1435.0,31.1627561667,N,121.306929,E,2,9,1.62,6.5,M,9.5,M,1,.0
1571649836064962065,78,1571649836064805508,/GNSS,$GPGGA,1436.0,31.1627638333,N,121.306923833,E,2,9,1.62,6.4,M,9.5,M,1,.0
1571649837064941239,79,1571649837064804792,/GNSS,$GPGGA,1437.0,31.1627713333,N,121.306918333,E,2,9,1.62,6.3,M,9.5,M,1,.0
1571649838065033311,80,1571649838064824104,/GNSS,$GPGGA,1438.0,31.1627781667,N,121.306912667,E,2,8,1.62,6.2,M,9.5,M,1,.0
1571649839064920782,81,1571649839064791203,/GNSS,$GPGGA,1439.0,31.1627846667,N,121.306905,E,2,8,1.47,6.4,M,9.5,M,1,.0
1571649840064964672,82,1571649840064793825,/GNSS,$GPGGA,1440.0,31.1627916667,N,121.3068975,E,2,8,1.62,6.3,M,9.5,M,1,.0
1571649841064966850,83,1571649841064821005,/GNSS,$GPGGA,1441.0,31.162798,N,121.306891167,E,2,8,1.62,6.3,M,9.5,M,1,.0
1571649842065327646,84,1571649842064909220,/GNSS,$GPGGA,1442.0,31.1628048333,N,121.306884667,E,2,8,1.62,6.3,M,9.5,M,1,.0
1571649843064930386,85,1571649843064806223,/GNSS,$GPGGA,1443.0,31.1628106667,N,121.306877833,E,2,8,1.62,6.0,M,9.5,M,1,.0
1571649844064919290,86,1571649844064767838,/GNSS,$GPGGA,1444.0,31.1628173333,N,121.306872167,E,2,8,1.62,6.0,M,9.5,M,1,.0
1571649845064986992,87,1571649845064776897,/GNSS,$GPGGA,1445.0,31.162825,N,121.306867833,E,2,7,1.62,5.8,M,9.5,M,1,.0
1571649846065008078,88,1571649846064797163,/GNSS,$GPGGA,1446.0,31.1628316667,N,121.306861167,E,2,7,1.62,5.8,M,9.5,M,1,.0
1571649847065056755,89,1571649847064776182,/GNSS,$GPGGA,1447.0,31.1628381667,N,121.3068555,E,2,7,1.62,5.5,M,9.5,M,1,.0
1571649848065007747,90,1571649848064794064,/GNSS,$GPGGA,1448.0,31.1628453333,N,121.3068505,E,2,9,1.62,5.5,M,9.5,M,1,.0
1571649849065011340,91,1571649849064800262,/GNSS,$GPGGA,1449.0,31.1628523333,N,121.306844667,E,2,8,1.62,5.4,M,9.5,M,1,.0
1571649850064896538,92,1571649850064796925,/GNSS,$GPGGA,1450.0,31.1628591667,N,121.306839,E,2,7,1.62,5.5,M,9.5,M,1,.0
1571649851064978082,93,1571649851064800978,/GNSS,$GPGGA,1451.0,31.1628656667,N,121.306833,E,2,7,1.62,5.5,M,9.5,M,1,.0
1571649852064962133,94,1571649852064798355,/GNSS,$GPGGA,1452.0,31.1628733333,N,121.306827667,E,2,7,1.62,5.4,M,9.5,M,1,.0
1571649853064972928,95,1571649853064796686,/GNSS,$GPGGA,1453.0,31.1628811667,N,121.306822167,E,2,8,1.62,5.4,M,9.5,M,1,.0
1571649854064925226,96,1571649854064772606,/GNSS,$GPGGA,1454.0,31.1628886667,N,121.306816333,E,2,8,1.62,5.3,M,9.5,M,1,.0
1571649855064959234,97,1571649855064770937,/GNSS,$GPGGA,1455.0,31.162896,N,121.306810667,E,2,9,1.62,5.3,M,9.5,M,1,.0
1571649856064894384,98,1571649856064771414,/GNSS,$GPGGA,1456.0,31.162904,N,121.306805333,E,2,9,1.62,5.3,M,9.5,M,1,.0
1571649857064988162,99,1571649857064820766,/GNSS,$GPGGA,1457.0,31.162912,N,121.3068,E,2,8,1.62,5.3,M,9.5,M,1,.0
1571649858064931357,100,1571649858064799309,/GNSS,$GPGGA,1458.0,31.1629198333,N,121.306796667,E,2,9,1.48,6.2,M,9.5,M,1,.0
1571649859064959843,101,1571649859064792156,/GNSS,$GPGGA,1459.0,31.162927,N,121.306792667,E,2,8,1.48,6.5,M,9.5,M,1,.0
1571649860065005464,102,1571649860064814329,/GNSS,$GPGGA,1460.0,31.1629351667,N,121.306788667,E,2,8,1.62,6.6,M,9.5,M,1,.0
1571649861065010380,103,1571649861064834356,/GNSS,$GPGGA,1461.0,31.1629425,N,121.306784333,E,2,8,1.63,6.8,M,9.5,M,1,.0
1571649862064932438,104,1571649862064803600,/GNSS,$GPGGA,1462.0,31.1629505,N,121.306779833,E,2,9,1.81,6.9,M,9.5,M,1,.0
1571649863064971357,105,1571649863064795732,/GNSS,$GPGGA,1463.0,31.1629568333,N,121.306775167,E,2,9,1.81,7.1,M,9.5,M,1,.0
1571649864065345914,106,1571649864064948082,/GNSS,$GPGGA,1464.0,31.1629638333,N,121.3067695,E,2,8,1.63,7.1,M,9.5,M,1,.0
1571649865064994117,107,1571649865064819098,/GNSS,$GPGGA,1465.0,31.1629691667,N,121.306767,E,2,9,1.63,7.8,M,9.5,M,1,.0
1571649866064997282,108,1571649866064815998,/GNSS,$GPGGA,1466.0,31.162976,N,121.306764833,E,2,8,1.81,7.3,M,9.5,M,1,.0
1571649867065029722,109,1571649867064805746,/GNSS,$GPGGA,1467.0,31.1629838333,N,121.3067645,E,2,8,1.81,7.4,M,9.5,M,1,.0
1571649868064985048,110,1571649868064804554,/GNSS,$GPGGA,1468.0,31.1629915,N,121.306763667,E,2,7,1.81,7.3,M,9.5,M,1,.0
1571649869064989410,111,1571649869064803600,/GNSS,$GPGGA,1469.0,31.1629988333,N,121.3067635,E,2,7,1.81,7.4,M,9.5,M,1,.0
1571649870065019128,112,1571649870064794779,/GNSS,$GPGGA,1470.0,31.1630056667,N,121.306766,E,2,7,1.81,7.8,M,9.5,M,1,.0
1571649871064910855,113,1571649871064769030,/GNSS,$GPGGA,1471.0,31.163013,N,121.306770167,E,2,8,1.81,7.7,M,9.5,M,1,.0
1571649872065011481,114,1571649872064798832,/GNSS,$GPGGA,1472.0,31.1630193333,N,121.306774167,E,2,8,1.63,7.6,M,9.5,M,1,.0
1571649873064968192,115,1571649873064798117,/GNSS,$GPGGA,1473.0,31.1630248333,N,121.306779167,E,2,8,1.63,7.5,M,9.5,M,1,.0
1571649874065013673,116,1571649874064798832,/GNSS,$GPGGA,1474.0,31.1630291667,N,121.306786333,E,2,7,1.81,7.9,M,9.5,M,1,.0
1571649875065012492,117,1571649875064837694,/GNSS,$GPGGA,1475.0,31.1630331667,N,121.306793,E,2,7,1.81,7.8,M,9.5,M,1,.0
1571649876064972095,118,1571649876064799309,/GNSS,$GPGGA,1476.0,31.1630376667,N,121.3068,E,2,7,1.81,7.8,M,9.5,M,1,.0
1571649877065036848,119,1571649877064824104,/GNSS,$GPGGA,1477.0,31.1630411667,N,121.306807833,E,2,7,1.81,7.8,M,9.5,M,1,.0
1571649878064902342,120,1571649878064777613,/GNSS,$GPGGA,1478.0,31.1630455,N,121.306814,E,2,7,1.81,7.5,M,9.5,M,1,.0
1571649879065017445,121,1571649879064797401,/GNSS,$GPGGA,1479.0,31.1630496667,N,121.306819667,E,2,7,1.81,6.8,M,9.5,M,1,.0
1571649880065025441,122,1571649880064800501,/GNSS,$GPGGA,1480.0,31.1630548333,N,121.306825833,E,2,7,1.81,6.5,M,9.5,M,1,.0
1571649881065076915,123,1571649881064834833,/GNSS,$GPGGA,1481.0,31.1630608333,N,121.306833333,E,2,7,1.81,6.4,M,9.5,M,1,.0
1571649882065022151,124,1571649882064812183,/GNSS,$GPGGA,1482.0,31.1630658333,N,121.306841667,E,2,7,1.81,6.6,M,9.5,M,1,.0
1571649883064962628,125,1571649883064807653,/GNSS,$GPGGA,1483.0,31.1630705,N,121.306851333,E,2,7,1.81,7.1,M,9.5,M,1,.0
1571649884065300317,126,1571649884064909697,/GNSS,$GPGGA,1484.0,31.1630751667,N,121.306860167,E,2,7,1.81,7.3,M,9.5,M,1,.0
1571649885064895290,127,1571649885064768553,/GNSS,$GPGGA,1485.0,31.1630803333,N,121.306868667,E,2,7,1.81,7.4,M,9.5,M,1,.0
1571649886064985090,128,1571649886064797878,/GNSS,$GPGGA,1486.0,31.1630866667,N,121.306876833,E,2,7,1.81,7.4,M,9.5,M,1,.0
1571649887065047497,129,1571649887064834356,/GNSS,$GPGGA,1487.0,31.163092,N,121.306885167,E,2,7,1.81,7.3,M,9.5,M,1,.0
1571649888064999469,130,1571649888064795971,/GNSS,$GPGGA,1488.0,31.1630983333,N,121.306893333,E,2,7,1.82,7.5,M,9.5,M,1,.0
1571649889065000493,131,1571649889064801693,/GNSS,$GPGGA,1489.0,31.163104,N,121.306899333,E,2,7,1.82,7.1,M,9.5,M,1,.0
1571649890064912849,132,1571649890064772844,/GNSS,$GPGGA,1490.0,31.16311,N,121.306905167,E,2,7,1.82,6.5,M,9.5,M,1,.0
1571649891064890577,133,1571649891064779282,/GNSS,$GPGGA,1491.0,31.1631165,N,121.306910333,E,2,7,1.82,5.6,M,9.5,M,1,.0
1571649892064982350,134,1571649892064801931,/GNSS,$GPGGA,1492.0,31.1631213333,N,121.3069175,E,2,7,1.82,5.1,M,9.5,M,1,.0
1571649893064965650,135,1571649893064801693,/GNSS,$GPGGA,1493.0,31.1631263333,N,121.3069245,E,2,7,1.82,4.6,M,9.5,M,1,.0
1571649894065001311,136,1571649894064800501,/GNSS,$GPGGA,1494.0,31.1631321667,N,121.306932333,E,2,7,1.82,4.6,M,9.5,M,1,.0
1571649895064964944,137,1571649895064774990,/GNSS,$GPGGA,1495.0,31.163137,N,121.306942667,E,2,7,1.82,5.1,M,9.5,M,1,.0
