%time,field.header.seq,field.header.stamp,field.header.frame_id,field.head,field.timeUTC,field.latitude,field.northOrSouth,field.longitude,field.eastOrWest,field.GPSstatus,field.satelliteNum,field.HDOP,field.altitude,field.altitudeUnit,field.geiod,field.geiodUnit,field.rtkAge,field.rtkID
1571649896064975133,138,1571649896064800262,/GNSS,$GPGGA,1496.0,31.1631416667,N,121.306953333,E,2,7,1.82,5.8,M,9.5,M,1,.0
1571649897065003938,139,1571649897064795732,/GNSS,$GPGGA,1497.0,31.1631468333,N,121.306963167,E,2,7,1.82,6.1,M,9.5,M,1,.0
1571649898064987491,140,1571649898064795732,/GNSS,$GPGGA,1498.0,31.1631523333,N,121.3069725,E,2,7,1.82,6.6,M,9.5,M,1,.0
1571649899064905894,141,1571649899064774990,/GNSS,$GPGGA,1499.0,31.1631565,N,121.306982,E,2,7,1.82,6.9,M,9.5,M,1,.0
1571649900064955331,142,1571649900064776897,/GNSS,$GPGGA,1500.0,31.1631601667,N,121.306991833,E,2,7,1.82,7.4,M,9.5,M,1,.0
1571649901064999098,143,1571649901064800978,/GNSS,$GPGGA,1501.0,31.1631635,N,121.307002667,E,2,7,1.82,7.9,M,9.5,M,1,.0
1571649902064971402,144,1571649902064802885,/GNSS,$GPGGA,1502.0,31.1631671667,N,121.3070125,E,2,7,1.82,8.0,M,9.5,M,1,.0
1571649903064938479,145,1571649903064795017,/GNSS,$GPGGA,1503.0,31.1631711667,N,121.307021333,E,2,7,1.82,7.8,M,9.5,M,1,.0
1571649904064984189,146,1571649904064822435,/GNSS,$GPGGA,1504.0,31.1631735,N,121.307029667,E,2,7,1.82,7.8,M,9.5,M,1,.0
1571649905064945232,147,1571649905064794779,/GNSS,$GPGGA,1505.0,31.1631736667,N,121.307037833,E,2,7,1.82,7.7,M,9.5,M,1,.0
1571649906064996200,148,1571649906064808607,/GNSS,$GPGGA,1506.0,31.1631696667,N,121.3070495,E,2,8,1.37,8.5,M,9.5,M,1,.0
1571649907065056006,149,1571649907064833879,/GNSS,$GPGGA,1507.0,31.1631685,N,121.307056333,E,2,8,1.82,8.3,M,9.5,M,1,.0
1571649908064974278,150,1571649908064774275,/GNSS,$GPGGA,1508.0,31.1631601667,N,121.307070333,E,2,8,1.37,9.5,M,9.5,M,1,.0
1571649909064918215,151,1571649909064809322,/GNSS,$GPGGA,1509.0,31.1631558333,N,121.307078833,E,2,9,1.42,9.4,M,9.5,M,1,.0
1571649910065383184,152,1571649910064921141,/GNSS,$GPGGA,1510.0,31.163152,N,121.307085667,E,2,10,1.82,9.2,M,9.5,M,1,.0
1571649911064970491,153,1571649911064782858,/GNSS,$GPGGA,1511.0,31.1631458333,N,121.3070925,E,2,10,1.42,9.6,M,9.5,M,1,.0
1571649912064929596,154,1571649912064805031,/GNSS,$GPGGA,1512.0,31.16314,N,121.3070965,E,2,10,1.82,9.7,M,9.5,M,1,.0
1571649913064960752,155,1571649913064801931,/GNSS,$GPGGA,1513.0,31.163133,N,121.307100833,E,2,10,1.82,9.8,M,9.5,M,1,.0
1571649914064960427,156,1571649914064792871,/GNSS,$GPGGA,1514.0,31.1631271667,N,121.3071055,E,2,10,2.5,9.9,M,9.5,M,1,.0
1571649915064926831,157,1571649915064777613,/GNSS,$GPGGA,1515.0,31.163121,N,121.307111,E,2,10,2.5,9.9,M,9.5,M,1,.0
1571649916064977397,158,1571649916064767599,/GNSS,$GPGGA,1516.0,31.1631145,N,121.307117,E,2,10,2.5,9.9,M,9.5,M,1,.0
1571649917065012402,159,1571649917064836264,/GNSS,$GPGGA,1517.0,31.1631071667,N,121.307123833,E,2,10,2.5,10.0,M,9.5,M,1,.0
1571649918065005285,160,1571649918064790726,/GNSS,$GPGGA,1518.0,31.1631005,N,121.307131,E,2,10,1.82,10.1,M,9.5,M,1,.0
1571649919064950104,161,1571649919064775467,/GNSS,$GPGGA,1519.0,31.1630943333,N,121.307137833,E,2,10,2.5,10.0,M,9.5,M,1,.0
1571649920064955581,162,1571649920064802885,/GNSS,$GPGGA,1520.0,31.1630881667,N,121.307144667,E,2,10,2.5,10.0,M,9.5,M,1,.0
1571649921064942329,163,1571649921064798832,/GNSS,$GPGGA,1521.0,31.1630818333,N,121.307151,E,2,10,2.5,10.0,M,9.5,M,1,.0
1571649922064934673,164,1571649922064802170,/GNSS,$GPGGA,1522.0,31.1630751667,N,121.307157167,E,2,10,2.5,10.0,M,9.5,M,1,.0
1571649923064921446,165,1571649923064806700,/GNSS,$GPGGA,1523.0,31.1630686667,N,121.307162667,E,2,10,1.82,9.9,M,9.5,M,1,.0
1571649924064898608,166,1571649924064769745,/GNSS,$GPGGA,1524.0,31.163061,N,121.307169667,E,2,10,1.82,10.2,M,9.5,M,1,.0
1571649925065000663,167,1571649925064792395,/GNSS,$GPGGA,1525.0,31.1630536667,N,121.307176333,E,2,10,1.82,10.4,M,9.5,M,1,.0
1571649926064936034,168,1571649926064795971,/GNSS,$GPGGA,1526.0,31.1630465,N,121.3071825,E,2,9,1.82,10.4,M,9.5,M,1,.0
1571649927064991358,169,1571649927064816236,/GNSS,$GPGGA,1527.0,31.163039,N,121.307188,E,2,9,1.82,10.3,M,9.5,M,1,.0
1571649928065047933,170,1571649928064807177,/GNSS,$GPGGA,1528.0,31.1630321667,N,121.307193,E,2,9,1.82,10.2,M,9.5,M,1,.0
1571649929064940356,171,1571649929064795494,/GNSS,$GPGGA,1529.0,31.1630246667,N,121.307196833,E,2,9,1.82,9.9,M,9.5,M,1,.0
1571649930064956481,172,1571649930064805269,/GNSS,$GPGGA,1530.0,31.1630171667,N,121.307201167,E,2,9,1.82,9.9,M,9.5,M,1,.0
1571649931064985882,173,1571649931064796925,/GNSS,$GPGGA,1531.0,31.163009,N,121.307206167,E,2,9,1.82,10.0,M,9.5,M,1,.0
1571649932064935225,174,1571649932064774752,/GNSS,$GPGGA,1532.0,31.1630013333,N,121.307210833,E,2,9,1.82,10.0,M,9.5,M,1,.0
1571649933065125937,175,1571649933064857960,/GNSS,$GPGGA,1533.0,31.1629935,N,121.307215167,E,2,9,2.5,9.9,M,9.5,M,1,.0
1571649934064960372,176,1571649934064788818,/GNSS,$GPGGA,1534.0,31.1629858333,N,121.307219333,E,2,9,2.5,9.8,M,9.5,M,1,.0
1571649935064985605,177,1571649935064843655,/GNSS,$GPGGA,1535.0,31.1629781667,N,121.3072235,E,2,9,2.5,9.7,M,9.5,M,1,.0
1571649936064998498,178,1571649936064797640,/GNSS,$GPGGA,1536.0,31.1629711667,N,121.307228,E,2,10,1.82,9.8,M,9.5,M,1,.0
1571649937064971796,179,1571649937064808130,/GNSS,$GPGGA,1537.0,31.1629645,N,121.307233667,E,2,10,1.82,10.0,M,9.5,M,1,.0
1571649938065007852,180,1571649938064796686,/GNSS,$GPGGA,1538.0,31.1629598333,N,121.307239167,E,2,10,1.82,9.9,M,9.5,M,1,.0
1571649939064941289,181,1571649939064771414,/GNSS,$GPGGA,1539.0,31.162955,N,121.3072455,E,2,9,1.64,9.8,M,9.5,M,1,.0
1571649940065219055,182,1571649940064877272,/GNSS,$GPGGA,1540.0,31.1629493333,N,121.307253,E,2,9,2.49,9.7,M,9.5,M,1,.0
1571649941065046300,183,1571649941064829350,/GNSS,$GPGGA,1541.0,31.1629445,N,121.307260833,E,2,9,2.49,9.6,M,9.5,M,1,.0
1571649942065005122,184,1571649942064816952,/GNSS,$GPGGA,1542.0,31.1629405,N,121.307268667,E,2,9,2.49,9.5,M,9.5,M,1,.0
1571649943064880034,185,1571649943064769268,/GNSS,$GPGGA,1543.0,31.1629365,N,121.307276833,E,2,9,2.49,9.4,M,9.5,M,1,.0
1571649944064867214,186,1571649944064769030,/GNSS,$GPGGA,1544.0,31.1629323333,N,121.3072855,E,2,9,2.49,9.4,M,9.5,M,1,.0
1571649945064903231,187,1571649945064769268,/GNSS,$GPGGA,1545.0,31.1629293333,N,121.307293333,E,2,9,1.64,9.2,M,9.5,M,1,.0
1571649946064987953,188,1571649946064796448,/GNSS,$GPGGA,1546.0,31.1629261667,N,121.307301833,E,2,9,1.64,9.1,M,9.5,M,1,.0
1571649947064927411,189,1571649947064779520,/GNSS,$GPGGA,1547.0,31.1629225,N,121.307310667,E,2,9,1.64,9.0,M,9.5,M,1,.0
1571649948064955816,190,1571649948064781189,/GNSS,$GPGGA,1548.0,31.162919,N,121.307318,E,2,9,1.64,8.7,M,9.5,M,1,.0
1571649949064982498,191,1571649949064804077,/GNSS,$GPGGA,1549.0,31.162915,N,121.3073245,E,2,10,1.64,8.5,M,9.5,M,1,.0
1571649950064880426,192,1571649950064768791,/GNSS,$GPGGA,1550.0,31.1629103333,N,121.307333,E,2,10,1.29,8.8,M,9.5,M,1,.0
1571649951064987825,193,1571649951064846516,/GNSS,$GPGGA,1551.0,31.1629053333,N,121.3073415,E,2,10,1.29,9.0,M,9.5,M,1,.0
1571649952064864655,194,1571649952064769506,/GNSS,$GPGGA,1552.0,31.1629005,N,121.307347833,E,2,10,1.82,8.9,M,9.5,M,1,.0
1571649953065035180,195,1571649953064834833,/GNSS,$GPGGA,1553.0,31.1628968333,N,121.307352,E,2,10,1.29,8.9,M,9.5,M,1,.0
1571649954064946649,196,1571649954064796686,/GNSS,$GPGGA,1554.0,31.1628941667,N,121.3073555,E,2,10,1.82,8.9,M,9.5,M,1,.0
1571649955065224787,197,1571649955064864159,/GNSS,$GPGGA,1555.0,31.1628921667,N,121.307358833,E,2,10,1.82,8.8,M,9.5,M,1,.0
1571649956064921894,198,1571649956064785957,/GNSS,$GPGGA,1556.0,31.1628875,N,121.307365167,E,2,10,1.82,8.7,M,9.5,M,1,.0
1571649957065102701,199,1571649957064855099,/GNSS,$GPGGA,1557.0,31.1628818333,N,121.307371,E,2,10,1.45,8.6,M,9.5,M,1,.0
1571649958064893166,200,1571649958064766169,/GNSS,$GPGGA,1558.0,31.162876,N,121.307375833,E,2,10,1.83,8.7,M,9.5,M,1,.0
1571649959064935283,201,1571649959064777136,/GNSS,$GPGGA,1559.0,31.1628693333,N,121.3073795,E,2,10,1.45,8.6,M,9.5,M,1,.0
1571649960065193784,202,1571649960064877272,/GNSS,$GPGGA,1560.0,31.162863,N,121.307381,E,2,10,1.64,8.6,M,9.5,M,1,.0
1571649961065037552,203,1571649961064794064,/GNSS,$GPGGA,1561.0,31.1628571667,N,121.307380333,E,2,10,1.83,8.4,M,9.5,M,1,.0
1571649962064946256,204,1571649962064807177,/GNSS,$GPGGA,1562.0,31.1628528333,N,121.3073775,E,2,10,1.29,8.4,M,9.5,M,1,.0
1571649963064920406,205,1571649963064771652,/GNSS,$GPGGA,1563.0,31.16285,N,121.307372167,E,2,10,1.29,8.1,M,9.5,M,1,.0
1571649964064994786,206,1571649964064803600,/GNSS,$GPGGA,1564.0,31.1628476667,N,121.3073655,E,2,10,1.29,7.9,M,9.5,M,1,.0
1571649965065014782,207,1571649965064799786,/GNSS,$GPGGA,1565.0,31.1628458333,N,121.307357167,E,2,10,1.65,7.8,M,9.5,M,1,.0
1571649966065023712,208,1571649966064818621,/GNSS,$GPGGA,1566.0,31.1628438333,N,121.307347333,E,2,10,1.65,7.6,M,9.5,M,1,.0
1571649967064899668,209,1571649967064774036,/GNSS,$GPGGA,1567.0,31.1628428333,N,121.307337167,E,2,10,1.29,7.4,M,9.5,M,1,.0
1571649968064943836,210,1571649968064800978,/GNSS,$GPGGA,1568.0,31.1628403333,N,121.307329667,E,2,10,1.29,7.3,M,9.5,M,1,.0
1571649969064918905,211,1571649969064797163,/GNSS,$GPGGA,1569.0,31.1628373333,N,121.307320833,E,2,10,1.29,7.2,M,9.5,M,1,.0
1571649970064933673,212,1571649970064776897,/GNSS,$GPGGA,1570.0,31.1628341667,N,121.307311,E,2,10,1.29,7.3,M,9.5,M,1,.0
1571649971064928765,213,1571649971064781666,/GNSS,$GPGGA,1571.0,31.1628316667,N,121.307302667,E,2,10,1.29,7.3,M,9.5,M,1,.0
1571649972065034530,214,1571649972064844847,/GNSS,$GPGGA,1572.0,31.1628305,N,121.307295167,E,2,10,1.29,7.2,M,9.5,M,1,.0
1571649973064936208,215,1571649973064796209,/GNSS,$GPGGA,1573.0,31.1628308333,N,121.3072875,E,2,10,1.29,7.2,M,9.5,M,1,.0
1571649974065255724,216,1571649974064875841,/GNSS,$GPGGA,1574.0,31.1628328333,N,121.307281,E,2,10,1.29,7.1,M,9.5,M,1,.0
1571649975064955248,217,1571649975064769030,/GNSS,$GPGGA,1575.0,31.1628363333,N,121.3072765,E,2,10,1.34,7.1,M,9.5,M,1,.0
1571649976065050168,218,1571649976064817190,/GNSS,$GPGGA,1576.0,31.1628408333,N,121.307273,E,2,10,1.29,7.0,M,9.5,M,1,.0
1571649977064989557,219,1571649977064802170,/GNSS,$GPGGA,1577.0,31.1628468333,N,121.307270333,E,2,10,1.21,6.8,M,9.5,M,1,.0
1571649978064931251,220,1571649978064799309,/GNSS,$GPGGA,1578.0,31.162853,N,121.307270333,E,2,10,1.21,6.6,M,9.5,M,1,.0
1571649979064880910,221,1571649979064766645,/GNSS,$GPGGA,1579.0,31.1628585,N,121.3072725,E,2,10,1.45,6.6,M,9.5,M,1,.0
1571649980064924755,222,1571649980064767838,/GNSS,$GPGGA,1580.0,31.1628638333,N,121.3072765,E,2,10,1.29,6.6,M,9.5,M,1,.0
1571649981064982926,223,1571649981064798832,/GNSS,$GPGGA,1581.0,31.1628683333,N,121.307282333,E,2,10,1.45,6.6,M,9.5,M,1,.0
1571649982065334760,224,1571649982064894676,/GNSS,$GPGGA,1582.0,31.1628725,N,121.3072895,E,2,10,1.29,6.0,M,9.5,M,1,.0
1571649983064906617,225,1571649983064778090,/GNSS,$GPGGA,1583.0,31.1628775,N,121.307296833,E,2,10,1.29,5.9,M,9.5,M,1,.0
1571649984065041727,226,1571649984064847946,/GNSS,$GPGGA,1584.0,31.1628833333,N,121.3073045,E,2,10,1.29,5.8,M,9.5,M,1,.0
1571649985065269909,227,1571649985064864397,/GNSS,$GPGGA,1585.0,31.162888,N,121.3073125,E,2,10,1.29,5.6,M,9.5,M,1,.0
1571649986064974751,228,1571649986064763546,/GNSS,$GPGGA,1586.0,31.1628908333,N,121.30732,E,2,10,1.29,5.7,M,9.5,M,1,.0
1571649987064886643,229,1571649987064773560,/GNSS,$GPGGA,1587.0,31.1628923333,N,121.307328667,E,2,10,1.15,5.6,M,9.5,M,1,.0
1571649988064960426,230,1571649988064771414,/GNSS,$GPGGA,1588.0,31.1628936667,N,121.3073385,E,2,10,1.15,5.5,M,9.5,M,1,.0
1571649989064999772,231,1571649989064803839,/GNSS,$GPGGA,1589.0,31.1628938333,N,121.307347833,E,2,10,1.15,5.5,M,9.5,M,1,.0
1571649990065015562,232,1571649990064798832,/GNSS,$GPGGA,1590.0,31.1628931667,N,121.307355833,E,2,10,1.15,5.4,M,9.5,M,1,.0
1571649991064945064,233,1571649991064819813,/GNSS,$GPGGA,1591.0,31.1628911667,N,121.307362833,E,2,10,1.15,5.3,M,9.5,M,1,.0
1571649992064901989,234,1571649992064769745,/GNSS,$GPGGA,1592.0,31.1628871667,N,121.307370333,E,2,10,1.42,5.4,M,9.5,M,1,.0
1571649993065010503,235,1571649993064798355,/GNSS,$GPGGA,1593.0,31.1628825,N,121.307377,E,2,10,1.83,5.6,M,9.5,M,1,.0
1571649994064938196,236,1571649994064811230,/GNSS,$GPGGA,1594.0,31.1628771667,N,121.3073815,E,2,10,1.83,5.7,M,9.5,M,1,.0
1571649995064881112,237,1571649995064769268,/GNSS,$GPGGA,1595.0,31.1628718333,N,121.3073835,E,2,10,1.83,5.6,M,9.5,M,1,.0
1571649996064965288,238,1571649996064795971,/GNSS,$GPGGA,1596.0,31.162867,N,121.307383333,E,2,10,1.65,5.6,M,9.5,M,1,.0
1571649997064927747,239,1571649997064792156,/GNSS,$GPGGA,1597.0,31.1628618333,N,121.3073815,E,2,10,1.29,5.6,M,9.5,M,1,.0
1571649998065034438,240,1571649998064830542,/GNSS,$GPGGA,1598.0,31.1628571667,N,121.307377167,E,2,10,1.29,5.6,M,9.5,M,1,.0
1571649999064896380,241,1571649999064780712,/GNSS,$GPGGA,1599.0,31.1628498333,N,121.307372,E,5,10,1.29,3.5,M,9.5,M,1,.0
1571650000064964475,242,1571650000064816475,/GNSS,$GPGGA,1600.0,31.1628475,N,121.307366,E,2,10,1.29,3.6,M,9.5,M,1,.0
1571650001064960494,243,1571650001064800024,/GNSS,$GPGGA,1601.0,31.1628478333,N,121.30736,E,2,10,1.65,3.6,M,9.5,M,1,.0
1571650002064976414,244,1571650002064806700,/GNSS,$GPGGA,1602.0,31.1628498333,N,121.307354,E,2,10,1.57,3.6,M,9.5,M,1,.0
1571650003064935816,245,1571650003064778566,/GNSS,$GPGGA,1603.0,31.1628533333,N,121.307346833,E,2,10,1.65,3.6,M,9.5,M,1,.0
1571650004064903868,246,1571650004064769506,/GNSS,$GPGGA,1604.0,31.1628565,N,121.307339333,E,2,10,1.29,3.7,M,9.5,M,1,.0
1571650005064948920,247,1571650005064793110,/GNSS,$GPGGA,1605.0,31.1628573333,N,121.3073325,E,2,10,1.57,3.8,M,9.5,M,1,.0
1571650006065199990,248,1571650006064846277,/GNSS,$GPGGA,1606.0,31.1628556667,N,121.307326333,E,2,10,1.21,3.8,M,9.5,M,1,.0
1571650007064935244,249,1571650007064774990,/GNSS,$GPGGA,1607.0,31.1628526667,N,121.307321667,E,2,10,1.29,3.7,M,9.5,M,1,.0
1571650008065040605,250,1571650008064835548,/GNSS,$GPGGA,1608.0,31.1628481667,N,121.307319,E,2,10,1.65,3.7,M,9.5,M,1,.0
1571650009064946112,251,1571650009064804792,/GNSS,$GPGGA,1609.0,31.1628431667,N,121.3073195,E,2,10,1.29,3.6,M,9.5,M,1,.0
1571650010064996128,252,1571650010064799309,/GNSS,$GPGGA,1610.0,31.1628358333,N,121.307319833,E,2,10,1.83,3.6,M,9.5,M,1,.0
1571650011064899899,253,1571650011064782143,/GNSS,$GPGGA,1611.0,31.1628335,N,121.307320167,E,2,10,1.83,3.6,M,9.5,M,1,.0
1571650012064929192,254,1571650012064769983,/GNSS,$GPGGA,1612.0,31.1628333333,N,121.307320667,E,2,10,1.29,3.6,M,9.5,M,1,.0
1571650013064975317,255,1571650013064800024,/GNSS,$GPGGA,1613.0,31.162833,N,121.307320833,E,2,10,1.29,3.5,M,9.5,M,1,.0
